amfi_code,beta,alpha
100016,0.0049,0.3503
100025,0.0536,-0.0543
100033,0.247,0.1359
101206,0.2026,0.094
101207,-0.1089,0.3258
101208,0.0127,-0.0388
102885,0.0616,0.0519
102886,-0.0676,0.3143
102887,0.1848,0.4181
118632,0.1388,0.0151
118633,0.0435,0.1509
118634,-0.0414,0.4662
118635,0.0093,0.1066
118636,0.0308,-0.0717
119092,0.089,0.0196
119093,-0.0064,0.1077
119094,0.2383,0.2544
119095,0.1332,0.5455
119120,0.029,-0.0493
119551,0.1269,0.2934
119552,-0.1563,0.1507
119598,0.1117,0.3612
119599,0.0285,0.4923
120503,0.0533,0.1373
120504,0.0198,0.1333
120505,-0.0089,0.1619
120506,0.252,0.1855
120507,0.0044,-0.0327
120841,0.0921,0.1472
120842,-0.1378,0.0478
120843,0.1658,0.2208
120844,0.015,-0.0396
125497,0.014,0.2271
125498,-0.0863,0.1113
148567,0.076,0.2051
148568,0.0183,0.3607
148569,-0.1032,0.4559
149322,0.0518,0.1985
149323,-0.0483,0.1924
149324,0.1528,0.8603
